credit_limit,default,current_outstanding_balance,avg_bill_amount,total_paid,payment_ratio,num_late_payments,avg_delay,max_delay,recent_delay,credit_utilization
50000.0,0,47282.0,29746.166666666668,8500.0,0.047624917356761054,0,0.0,0,0,0.9456210875782485
20000.0,0,17042.0,15533.0,8149.0,0.08743656047811672,0,0.0,0,0,0.8520573971301435
400000.0,0,749.0,22961.333333333332,139450.0,1.0122015838105816,0,-2.0,-2,-2,0.001872495318761703
280000.0,0,236168.0,215023.66666666666,47110.0,0.03651533202133407,0,0.0,0,0,0.8434541305209624
60000.0,1,33044.0,28020.833333333332,11600.0,0.06899587214351141,4,1.3333333333333333,2,2,0.5507241545974234
250000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
400000.0,0,11461.0,5813.5,18571.0,0.5323949314832865,0,-0.8333333333333334,0,-1,0.02865242836892908
180000.0,0,97660.0,83694.83333333333,28507.0,0.05676762849234323,0,0.0,0,0,0.5425525413747702
50000.0,0,51132.0,20722.0,3800.0,0.03056308461952981,0,-0.6666666666666666,0,0,1.0226195476090478
220000.0,0,103159.0,85280.0,21000.0,0.04104119558865778,0,0.0,0,0,0.468902414079936
50000.0,0,3056.0,2744.5,12139.0,0.7371265484576147,0,-0.8333333333333334,0,-1,0.061118777624447514
20000.0,0,1930.0,807.0,3270.0,0.6752013214949412,3,1.0,3,3,0.09649517524123793
100000.0,0,11509.0,7307.0,7500.0,0.17106493624980043,1,0.3333333333333333,2,0,0.11508884911150888
500000.0,0,48533.0,51342.5,13516.0,0.04387513958501052,0,0.0,0,0,0.09706580586838827
120000.0,0,500.0,678.6666666666666,1624.0,0.39872329977903265,2,-0.16666666666666666,2,-1,0.004166631944733794
360000.0,0,-40.0,2977.6666666666665,18521.0,1.0366037947053226,0,-2.0,-2,-2,-0.00011111080246999314
440000.0,0,23424.0,22651.333333333332,18000.0,0.1324415601615787,0,0.0,0,0,0.05323624264490308
240000.0,0,13989.0,6018.5,26441.0,0.7321942844483829,0,-2.0,-2,-2,0.0582872571364286
200000.0,0,3659.0,2847.3333333333335,13501.0,0.7902253438688909,0,-2.0,-2,-2,0.018294908525457374
50000.0,0,4270.0,1724.3333333333333,10006.0,0.9670435875132889,0,-1.1666666666666667,-1,-1,0.08539829203415931
260000.0,1,802.0,58223.166666666664,135101.0,0.3867321234327589,2,0.3333333333333333,2,2,0.0030846035207556894
300000.0,1,142378.0,151449.66666666666,42800.0,0.047100304941460266,1,0.3333333333333333,2,0,0.4745917513608288
130000.0,0,923.0,985.1666666666666,6506.0,1.1004736129905277,0,-1.0,-1,-1,0.0070999453850355
50000.0,1,4975.0,8484.166666666666,8500.0,0.16697442344713787,1,0.3333333333333333,2,0,0.0994980100397992
20000.0,0,18786.0,15709.333333333334,26815.0,0.28448815472590894,0,-0.16666666666666666,0,0,0.9392530373481326
20000.0,0,16736.0,19422.0,22000.0,0.18878772536534716,1,0.3333333333333333,2,0,0.8367581620918954
50000.0,0,43469.0,45730.333333333336,11450.0,0.04172999056063969,0,0.0,0,0,0.8693626127477451
70000.0,1,33521.0,37205.5,12105.0,0.05422561079405467,6,2.0,2,2,0.4788645876487479
70000.0,0,68722.0,63025.833333333336,14700.0,0.03887284612699521,1,0.3333333333333333,2,2,0.9817288324452508
450000.0,0,322402.0,291240.5,116013.0,0.06639011035546775,0,0.0,0,0,0.7164472967837849
70000.0,0,5481.0,7766.666666666667,5245.0,0.11255123280616296,0,0.0,0,0,0.07829888144455079
120000.0,0,123772.0,119492.16666666667,32000.0,0.04463326796419296,0,0.0,0,0,1.0314247381271824
80000.0,0,32394.0,15855.5,64390.0,0.6768347804149936,0,-1.0,-1,-1,0.40491993850076874
20000.0,1,8545.0,10642.333333333334,5523.0,0.08649283533004463,6,2.0,3,1,0.4272286385680716
230000.0,0,26644.0,32738.666666666668,21496.0,0.10943171463043379,0,0.0,0,0,0.11584297459576262
480000.0,0,449336.0,383870.0,79994.0,0.03473136099401664,0,0.0,0,0,0.9361147164276741
490000.0,0,283484.0,220389.16666666666,50002.0,0.037813384797812356,0,0.0,0,0,0.578537594821235
310000.0,0,286506.0,200067.0,33738.0,0.02810556121569173,0,0.0,0,0,0.9242099219034777
100000.0,0,68073.0,64899.833333333336,48200.0,0.12378017462763226,0,0.0,0,0,0.6807231927680724
260000.0,0,248880.0,204821.5,42809.0,0.034834368108842655,0,0.0,0,0,0.9572270875881247
360000.0,0,-985.0,5620.666666666667,60004.0,1.7792142327650111,1,-0.5,1,1,-0.002736103510823581
500000.0,0,-471.0,11287.333333333334,27288.0,0.4029235880398671,1,-0.5,1,1,-0.000941998116003768
160000.0,0,0.0,372.8333333333333,2237.0,0.9995531724754245,0,-1.6666666666666667,-1,-2,0.0
360000.0,0,304883.0,264910.3333333333,58927.0,0.03707352734854476,0,0.0,0,0,0.846894869736473
320000.0,0,154188.0,228327.0,356000.0,0.2598610327432201,0,0.0,0,0,0.48183599426251794
210000.0,0,0.0,1658.3333333333333,13595.0,1.3661943523263993,0,-2.0,-2,-2,0.0
140000.0,0,44635.0,48995.166666666664,16000.0,0.05442695222674268,0,0.0,0,0,0.3188191512917765
20000.0,1,13231.0,15570.666666666666,6000.0,0.06422263848006422,0,0.0,0,0,0.6615169241537923
300000.0,1,301731.0,260720.83333333334,171206.0,0.10944393943461912,0,0.0,0,0,1.0057666474445086
130000.0,0,122079.0,117354.66666666667,28595.0,0.04061045632263406,2,0.6666666666666666,2,0,0.9390620072153291
200000.0,0,119657.0,118959.83333333333,40219.0,0.05634807218112531,4,1.3333333333333333,2,0,0.5982820085899571
120000.0,1,137965.0,116829.16666666667,103629.0,0.14783530391910707,2,0.6666666666666666,2,2,1.1496987525103957
50000.0,0,49854.0,30236.0,8600.0,0.04740459824602986,0,0.0,0,0,0.997060058798824
180000.0,0,40310.0,47495.333333333336,22000.0,0.07720029616840894,0,0.0,0,0,0.22394320031555381
230000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
10000.0,0,4674.0,7929.333333333333,6500.0,0.13662063602160707,3,1.1666666666666667,3,0,0.46735326467353266
20000.0,1,13380.0,16927.166666666668,8434.0,0.08304123508329724,4,1.3333333333333333,2,2,0.6689665516724164
200000.0,0,111664.0,117582.16666666667,28880.0,0.0409358548761577,0,0.0,0,0,0.5583172084139579
360000.0,0,3295.0,1835.8333333333333,5682.0,0.5157952069716776,2,0.0,2,1,0.009152752353465686
210000.0,0,170760.0,179543.66666666666,44000.0,0.04084425066116631,0,0.0,0,0,0.8131389850524521
80000.0,1,6469.0,9197.333333333334,5203.0,0.09428286672102927,4,1.3333333333333333,2,2,0.08086148923138461
60000.0,0,27293.0,28588.333333333332,7268.0,0.04237134978517003,0,0.0,0,0,0.45487575207079883
100000.0,0,51021.0,53693.666666666664,12726.0,0.0395017429065411,6,1.8333333333333333,2,1,0.5102048979510205
20000.0,0,17072.0,17295.833333333332,4466.0,0.0430349984582177,6,2.1666666666666665,3,2,0.8535573221338933
50000.0,1,35068.0,37288.166666666664,10536.0,0.04709247753989183,6,2.1666666666666665,3,2,0.7013459730805384
300000.0,0,110350.0,86378.0,14953.0,0.028851812475760658,0,-0.16666666666666666,0,0,0.36783210722630927
140000.0,0,143090.0,139384.16666666666,36203.0,0.043289178841237536,1,0.3333333333333333,2,0,1.0220641281133707
120000.0,0,68646.0,39793.833333333336,6477.0,0.02712720510629743,0,-0.3333333333333333,0,0,0.572045232956392
400000.0,0,17253.0,70812.5,233451.0,0.5494567826848304,0,-0.3333333333333333,0,-1,0.043132392169019575
50000.0,0,7831.0,6576.0,3760.0,0.09529361076615049,1,0.3333333333333333,2,2,0.15661686766264674
90000.0,0,58438.0,48887.333333333336,18421.0,0.06280064774567459,0,0.0,0,0,0.6493038966233708
60000.0,0,59617.0,38408.0,20121.0,0.08731216017426849,0,0.0,0,0,0.993600106664889
260000.0,0,62635.0,69839.5,20734.0,0.04947999942725958,0,0.0,0,0,0.24090291960415536
80000.0,0,27308.0,25229.333333333332,7700.0,0.05086637996525232,2,0.6666666666666666,2,0,0.3413457331783353
160000.0,0,-64.0,95293.83333333333,162806.0,0.2847433556502333,0,-0.8333333333333334,0,-2,-0.0003999975000156249
10000.0,0,7282.0,7665.166666666667,3709.0,0.08064445990607062,1,0.3333333333333333,2,0,0.7281271872812719
190000.0,1,19871.0,21151.833333333332,7000.0,0.05515632879475542,6,1.8333333333333333,2,1,0.10458366008599955
160000.0,0,131124.0,130224.66666666667,31701.0,0.040572138698584115,3,1.0,2,0,0.8195198780007625
20000.0,0,16066.0,16993.5,5854.0,0.05741354622310273,4,1.5,3,3,0.8032598370081496
300000.0,0,0.0,2336.8333333333335,14021.0,0.9999286834973613,1,-0.6666666666666666,1,1,0.0
440000.0,0,429309.0,441230.5,96755.0,0.03654739924393288,0,0.0,0,0,0.9757000552271472
50000.0,0,48679.0,38959.333333333336,7300.0,0.031229011323725065,2,0.5,2,1,0.9735605287894242
350000.0,0,348938.0,241928.16666666666,81522.0,0.05616125987723637,0,0.0,0,0,0.9969628658203834
60000.0,0,59703.0,48596.166666666664,10506.0,0.03603152501217513,0,0.0,0,0,0.9950334161097315
50000.0,1,10492.0,13131.833333333334,6800.0,0.08630317798761296,1,0.3333333333333333,2,2,0.2098358032839343
30000.0,1,30119.0,29094.166666666668,7936.0,0.045461315490989085,2,0.6666666666666666,2,2,1.0039332022265925
150000.0,0,227634.0,225585.0,44253.0,0.03269496886246215,0,0.0,0,0,1.51754988300078
100000.0,1,4814.0,5567.5,6303.0,0.18867868047656108,2,0.8333333333333334,3,0,0.048139518604813955
350000.0,0,3297.0,14578.0,85674.0,0.9794784437915147,0,-1.0,-1,-1,0.009419973085791183
80000.0,0,75113.0,49367.166666666664,11702.0,0.03950655629228505,0,0.0,0,0,0.9389007637404533
80000.0,0,80037.0,69733.66666666667,120304.0,0.2875313991534478,0,0.0,0,0,1.0004499943750702
10000.0,1,7936.0,8571.5,5000.0,0.09721952167995333,6,2.5,4,4,0.7935206479352065
210000.0,1,780.0,520.0,2340.0,0.74975969240628,1,-0.3333333333333333,2,-1,0.003714268027295108
500000.0,0,0.0,613.5,17650.0,4.7935904399782725,1,-1.1666666666666667,1,1,0.0
20000.0,1,18618.0,18792.0,4726.0,0.041914627548712675,6,3.0,4,3,0.9308534573271336
330000.0,0,3027.0,2246.8333333333335,10569.0,0.7839341344014241,0,-2.0,-2,-2,0.009172699476668253
250000.0,0,1635.0,877.6666666666666,1685.0,0.31991646098348203,0,-0.16666666666666666,0,0,0.00653997384010464
420000.0,0,1003.0,6213.0,17530.0,0.47023793556694116,1,-0.3333333333333333,2,-2,0.002388089552167733
90000.0,1,24782.0,26430.833333333332,10946.0,0.06902248622198681,0,-0.16666666666666666,0,-1,0.27535249608337686
180000.0,0,77408.0,73472.0,17824.0,0.04043254475050643,0,0.0,0,0,0.43004205532191486
50000.0,0,47877.0,37682.5,8911.0,0.03941246196305994,0,0.0,0,0,0.9575208495830083
200000.0,1,0.0,1612.1666666666667,9673.0,0.9998966301426504,1,-1.0,1,1,0.0
100000.0,0,61228.0,54768.833333333336,13008.0,0.03958443645127718,0,0.0,0,0,0.6122738772612274
150000.0,0,0.0,18622.166666666668,113855.0,1.018982583636136,1,-0.5,1,1,0.0
360000.0,0,5875.0,8084.0,46377.0,0.9561282342026595,0,-1.0,-1,-1,0.016319399112780242
50000.0,0,51867.0,50795.333333333336,12700.0,0.0416703579385313,1,0.3333333333333333,2,0,1.0373192536149276
30000.0,0,23496.0,25664.666666666668,14236.0,0.09244816188169284,3,1.1666666666666667,3,3,0.7831738942035266
330000.0,0,360.0,2574.5,14385.0,0.9311885033661316,1,-0.3333333333333333,2,-1,0.0010909057851339844
70000.0,1,27847.0,32957.833333333336,12784.0,0.06464793575661953,1,0.3333333333333333,2,0,0.3978086027342467
420000.0,0,57815.0,156289.66666666666,321021.0,0.34233512736486377,0,-0.5,0,0,0.13765443415610915
130000.0,0,124108.0,103330.0,22151.0,0.0357285142609209,0,0.0,0,0,0.9546695794647734
200000.0,0,184505.0,145896.83333333334,31846.0,0.0363795463009292,1,0.3333333333333333,2,0,0.922520387398063
180000.0,1,36086.0,38030.5,10305.0,0.04516092276408513,6,2.0,2,2,0.20047666401853323
170000.0,1,44619.0,46786.0,9800.0,0.03491060391782471,6,2.0,2,2,0.26246316198140013
190000.0,0,187295.0,153828.66666666666,32199.0,0.03488617760216171,0,0.0,0,0,0.9857579696948964
200000.0,0,7111.0,7594.5,23203.0,0.5091950491573034,2,0.5,2,1,0.03555482222588887
30000.0,1,13693.0,16033.833333333334,7020.0,0.07296993887988025,1,0.3333333333333333,2,0,0.4564181193960201
460000.0,0,5352.0,53371.0,107334.0,0.3351809809916091,0,-0.16666666666666666,0,0,0.011634757315744966
190000.0,0,205824.0,185820.83333333334,39168.0,0.035130582657503726,0,0.0,0,0,1.0832785090604786
10000.0,0,3697.0,6908.166666666667,7460.0,0.17997587454764777,2,0.6666666666666666,2,0,0.36966303369663034
90000.0,0,10635.0,13044.5,28007.0,0.35783461951244444,0,0.0,0,0,0.11816535371829202
440000.0,0,8517.0,3253.0,11927.0,0.6110456478303192,0,-0.6666666666666666,0,-1,0.01935677418914957
480000.0,0,470310.0,458741.0,94996.0,0.03451328944753523,0,0.0,0,0,0.9798104587282109
360000.0,0,22000.0,5847.166666666667,14138.0,0.40297571542583516,0,-1.0,-1,-1,0.06111094135849623
500000.0,0,1149.0,4707.166666666667,27233.0,0.9642047868573856,0,-2.0,-2,-2,0.002297995404009192
30000.0,0,23176.0,19057.666666666668,9720.0,0.08500441638171531,1,0.3333333333333333,2,0,0.772507583080564
80000.0,1,780.0,525.6666666666666,3562.0,1.129001584786054,1,-0.5,2,-1,0.009749878126523418
200000.0,1,389.0,518.1666666666666,2727.0,0.8768488745980707,1,-0.5,2,-1,0.0019449902750486247
350000.0,0,1910.0,591.3333333333334,1638.0,0.46153846153846156,0,-2.0,-2,-2,0.00545712726535067
150000.0,0,1540.0,613.3333333333334,1560.0,0.42379788101059496,0,-0.5,0,0,0.010266598222678516
360000.0,1,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
20000.0,1,15903.0,16754.0,4142.0,0.04120368067644865,2,0.5,2,1,0.7951102444877756
310000.0,0,290211.0,261849.0,55759.0,0.035490533672375,0,0.0,0,0,0.9361614962532379
200000.0,0,3028.0,3025.1666666666665,17677.0,0.9738320846187748,1,-1.0,1,1,0.015139924300378499
210000.0,0,160292.0,108047.0,22289.0,0.03438158952186005,0,0.0,0,0,0.7632916033733173
30000.0,0,15979.0,19302.0,9700.0,0.08375570963536046,0,0.0,0,0,0.5326155794806839
110000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
50000.0,0,13979.0,8560.5,27407.0,0.5335838330348104,1,-0.16666666666666666,2,2,0.27957440851182974
50000.0,1,4197.0,540.5,1252.0,0.38594327990135635,0,-1.1666666666666667,0,0,0.08393832123357532
50000.0,0,32752.0,34799.0,9500.0,0.04549917383079097,0,0.0,0,0,0.6550268994620108
20000.0,0,16931.0,14634.166666666666,5147.0,0.05861786210509532,0,0.0,0,0,0.8465076746162692
230000.0,0,291.0,1193.8333333333333,3748.0,0.5231714126186487,1,-0.3333333333333333,2,-1,0.0012652118903830852
80000.0,0,16007.0,25872.333333333332,39000.0,0.2512320030920862,0,0.0,0,0,0.20008499893751328
150000.0,0,2337.0,3900.8333333333335,22099.0,0.9441596171921729,0,-1.0,-1,-1,0.015579896134025772
240000.0,0,1444.0,790.6666666666666,4595.0,0.9683877766069547,0,-1.3333333333333333,-1,-1,0.006016641597326678
450000.0,0,3961.0,3494.1666666666665,31379.0,1.4966612610893828,0,-2.0,-2,-2,0.008802202661771863
180000.0,1,316.0,316.0,1896.0,0.9994728518713759,0,-1.0,-1,-1,0.0017555458025233193
30000.0,0,24426.0,26567.166666666668,8205.0,0.05147298687611352,0,0.0,0,0,0.8141728609046365
50000.0,1,48560.0,37975.5,7980.0,0.03502242664162139,0,0.0,0,0,0.9711805763884722
20000.0,0,17727.0,22424.5,5792.0,0.043047834230163215,5,1.6666666666666667,2,2,0.8863056847157642
150000.0,0,-19.0,1314.3333333333333,20201.0,2.5613034106757957,0,-2.0,-2,-2,-0.0001266658222278518
20000.0,1,5586.0,7647.166666666667,4793.0,0.10445907070002615,0,0.0,0,0,0.2792860356982151
40000.0,1,40633.0,40495.666666666664,14888.0,0.061273793600164626,1,0.3333333333333333,2,0,1.0157996050098748
180000.0,0,1591.0,8887.833333333334,34781.0,0.6522089708970897,1,-0.3333333333333333,1,1,0.008838839784223422
80000.0,0,78626.0,79396.83333333333,21500.0,0.04513184797074617,0,0.0,0,0,0.9828127148410645
50000.0,0,45397.0,37734.666666666664,13085.0,0.057793638945448284,0,0.0,0,0,0.9079218415631687
480000.0,0,3655.0,10626.0,63728.0,0.9995451479837508,0,-1.0,-1,-1,0.0076145674696511045
20000.0,0,19422.0,18557.166666666668,6400.0,0.057479522919959766,0,0.0,0,0,0.9710514474276286
150000.0,0,1495.0,591.3333333333334,2060.0,0.5804451958298112,0,-2.0,-2,-2,0.009966600222665182
20000.0,0,15847.0,14617.333333333334,5736.0,0.06540106037284077,0,0.0,0,0,0.792310384480776
360000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
200000.0,1,8819.0,82173.66666666667,250432.0,0.5079313568999053,0,-0.16666666666666666,0,0,0.04409477952610237
20000.0,0,4647.0,9752.333333333334,23240.0,0.3971631205673759,1,0.0,2,0,0.23233838308084595
50000.0,0,18085.0,12518.833333333334,58767.0,0.782370796389488,1,-0.5,1,1,0.3616927661446771
70000.0,1,64882.0,45939.333333333336,10479.0,0.03801739244005703,0,0.0,0,0,0.9268724732503821
120000.0,0,116314.0,79833.5,48019.0,0.10024801566590537,0,0.0,0,0,0.969275256039533
50000.0,0,13406.0,12987.833333333334,8630.0,0.11074325017965302,1,0.3333333333333333,2,0,0.26811463770724586
310000.0,0,157173.0,170494.83333333334,46809.0,0.04575794011554591,0,0.0,0,0,0.5070080419095422
60000.0,0,54216.0,55204.833333333336,12353.0,0.037294327204661415,0,0.0,0,0,0.9035849402509958
20000.0,0,23050.0,20781.0,9354.0,0.07501984970365796,0,0.0,0,0,1.152442377881106
20000.0,1,6900.0,8668.333333333334,5225.0,0.10045951817884678,3,1.1666666666666667,3,2,0.3449827508624569
50000.0,1,3560.0,5287.833333333333,35740.0,1.1264498234997478,1,0.16666666666666666,2,0,0.07119857602847943
80000.0,0,18429.0,16103.666666666666,7133.0,0.07382300280471524,0,0.0,0,0,0.23035962050474368
20000.0,0,16990.0,18900.5,12786.0,0.11274734577263588,0,0.0,0,0,0.8494575271236439
20000.0,1,19568.0,9409.5,8060.0,0.14276099047079244,0,0.0,0,0,0.9783510824458777
10000.0,0,7641.0,7532.166666666667,14037.0,0.31059432668053283,0,0.0,0,0,0.764023597640236
20000.0,0,17617.0,15481.5,11191.0,0.12047583162880826,1,0.16666666666666666,2,-1,0.8808059597020149
20000.0,0,18455.0,14774.833333333334,6469.0,0.07297236322617033,3,0.8333333333333334,2,1,0.9227038648067597
30000.0,0,18424.0,10120.833333333334,6511.0,0.10721931297961335,0,-0.16666666666666666,0,0,0.6141128629045699
20000.0,0,2798.0,3403.6666666666665,10539.0,0.5160358419429075,0,-0.5,0,0,0.1398930053497325
20000.0,0,18479.0,7968.666666666667,32725.0,0.6844372869303328,0,-0.6666666666666666,0,0,0.9239038048097595
20000.0,0,15712.0,17068.0,5019.0,0.04900936441133104,3,1.0,3,1,0.7855607219639018
50000.0,0,51798.0,30975.0,9097.0,0.04894781303302108,2,0.5,2,1,1.0359392812143757
50000.0,0,8889.0,13722.166666666666,13755.0,0.16706342458765516,0,0.0,0,0,0.17777644447111057
50000.0,1,3237.0,12249.333333333334,48792.0,0.6638638311767827,0,-0.6666666666666666,0,-1,0.06473870522589548
20000.0,1,10294.0,2746.0,6780.0,0.4114826728166535,1,-0.5,2,0,0.5146742662866857
20000.0,1,8628.0,8526.0,2809.0,0.054909396563520146,4,1.8333333333333333,4,2,0.4313784310784461
80000.0,0,390.0,475.3333333333333,7242.0,2.538380651945321,0,-2.0,-2,-2,0.004874939063261709
80000.0,0,43275.0,42592.5,12100.0,0.04734774374305436,0,0.0,0,0,0.5409307383657704
130000.0,0,69.0,11.5,0.0,0.0,0,-1.6666666666666667,-1,-1,0.0005307651479604003
200000.0,0,675.0,4601.166666666667,31231.0,1.1312300782381919,0,-2.0,-2,-2,0.0033749831250843745
50000.0,0,27320.0,23662.166666666668,70405.0,0.4959006578669334,0,-0.5,0,0,0.5463890722185556
20000.0,0,12476.0,15230.666666666666,7100.0,0.07769327570170159,4,1.3333333333333333,2,0,0.623768811559422
20000.0,1,15706.0,13951.5,7100.0,0.0848166288376538,3,0.8333333333333334,2,1,0.7852607369631518
50000.0,1,44980.0,33028.0,7780.0,0.03925941999000853,2,0.5,2,1,0.8995820083598328
60000.0,0,9491.0,25209.666666666668,48260.0,0.319055395050873,2,0.3333333333333333,2,1,0.15818069698838352
130000.0,0,8570.0,10144.833333333334,62786.0,1.031476918022014,0,-0.5,0,0,0.06592256982638595
80000.0,1,1247.0,5594.5,32320.0,0.9628217349857007,0,-1.3333333333333333,-1,-1,0.015587305158685517
170000.0,0,156526.0,157278.83333333334,34216.0,0.036258284110826405,0,0.0,0,0,0.9207357603778801
90000.0,0,18418.0,23868.166666666668,12634.0,0.0882200963619859,0,0.0,0,0,0.20464217064254842
20000.0,0,3426.0,8469.833333333334,44278.0,0.8712711530893349,0,-0.8333333333333334,0,-1,0.17129143542822858
20000.0,0,1207.0,669.1666666666666,3782.0,0.9417330677290837,0,-1.0,-1,-1,0.06034698265086746
80000.0,0,38587.0,22916.333333333332,64386.0,0.4682652237470818,0,-0.3333333333333333,0,0,0.4823314708566143
30000.0,1,26568.0,28616.5,9354.0,0.05447874199184624,3,1.0,2,0,0.8855704809839672
30000.0,0,18324.0,19621.666666666668,7800.0,0.06625272867808818,4,1.3333333333333333,2,0,0.6107796406786441
30000.0,1,15003.0,16799.666666666668,6700.0,0.06646891338207721,4,1.3333333333333333,2,2,0.5000833305556481
150000.0,0,956.0,54144.333333333336,90653.0,0.2790465021070161,0,-0.5,0,-2,0.006373290844727702
50000.0,1,40756.0,32154.833333333332,70902.0,0.36750116622609236,0,-0.16666666666666666,0,0,0.8151036979260414
80000.0,0,-1678.0,13395.5,82427.0,1.0255430860726105,2,0.0,2,1,-0.020974737815777304
30000.0,1,20958.0,7867.833333333333,6440.0,0.13641755634638197,0,-0.3333333333333333,0,0,0.6985767141095297
60000.0,1,26596.0,29876.666666666668,10509.0,0.05862401749404499,6,2.0,2,2,0.44325927901201645
100000.0,0,42409.0,47823.666666666664,19617.0,0.06836549419222633,0,0.0,0,0,0.4240857591424086
140000.0,0,35206.0,27137.0,15325.0,0.0941206094962014,0,0.0,0,0,0.2514696323597689
140000.0,0,1217.0,875.5,5183.0,0.9864864864864865,0,-0.6666666666666666,0,0,0.008692795051463918
70000.0,0,30847.0,33535.333333333336,9131.0,0.0453797716847321,0,0.0,0,0,0.44066513335523777
70000.0,0,34970.0,23872.166666666668,14996.0,0.10469581244676543,1,0.3333333333333333,2,2,0.49956429193868657
